candidate_id,model_split,raw_split,raw_source_file,raw_source_row,raw_refcode,outcome_binary,Df,Di,Dif,GPOAV,GPONAV,GPOV,GSA,POAV,POAV_vol_frac,PONAV,PONAV_vol_frac,VPOV,VSA,cell_v,f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,lc-chi-0-all,lc-chi-1-all,lc-chi-2-all,lc-chi-3-all,lc-Z-0-all,lc-Z-1-all,lc-Z-2-all,lc-Z-3-all,lc-I-1-all,lc-I-2-all,lc-I-3-all,lc-T-0-all,lc-T-1-all,lc-T-2-all,lc-T-3-all,lc-S-0-all,lc-S-1-all,lc-S-2-all,lc-S-3-all,lc-alpha-0-all,lc-alpha-1-all,lc-alpha-2-all,lc-alpha-3-all,D_lc-chi-1-all,D_lc-chi-2-all,D_lc-chi-3-all,D_lc-Z-1-all,D_lc-Z-2-all,D_lc-Z-3-all,D_lc-T-1-all,D_lc-T-2-all,D_lc-T-3-all,D_lc-S-1-all,D_lc-S-2-all,D_lc-S-3-all,D_lc-alpha-1-all,D_lc-alpha-2-all,D_lc-alpha-3-all,func-chi-0-all,func-chi-1-all,func-chi-2-all,func-chi-3-all,func-Z-0-all,func-Z-1-all,func-Z-2-all,func-Z-3-all,func-I-0-all,func-I-1-all,func-I-2-all,func-I-3-all,func-T-0-all,func-T-1-all,func-T-2-all,func-T-3-all,func-S-0-all,func-S-1-all,func-S-2-all,func-S-3-all,func-alpha-0-all,func-alpha-1-all,func-alpha-2-all,func-alpha-3-all,D_func-chi-1-all,D_func-chi-2-all,D_func-chi-3-all,D_func-Z-1-all,D_func-Z-2-all,D_func-Z-3-all,D_func-T-1-all,D_func-T-2-all,D_func-T-3-all,D_func-S-1-all,D_func-S-2-all,D_func-S-3-all,D_func-alpha-1-all,D_func-alpha-2-all,D_func-alpha-3-all,source_doi,source_doi_normalized,source_url,source_group_id,source_group_basis
mofsimplify_solvent_val_00308_VONBIK,calibration,val,MOFSimplify-main/model/solvent/ANN/dropped_connectivity_dupes/val.csv,308,VONBIK,1,3.0134799999999999,4.8021200000000004,4.8021200000000004,0,0.077626700000000007,0.077626575000000003,0,0,0,509.22899999999998,0.098799999999999902,0.098799999999999902,0,5154.1400000000003,89.804699999999983,167.32499999999999,277.90159999999997,338.334,1374,2688,3386,1848,11.5,24,36,41,62,158,203,122,7.7307499999999987,17.3278,25.517600000000002,23.354099999999999,2.7225000000000001,24.222000000000001,25.245000000000001,41.827500000000001,900,1020,1080,1530,4.5,6,9.5,20.5,50,81,96.5,1.7161,4.3557499999999996,6.0522,8.4298500000000001,-7.2549999999999999,-5.4000000000000004,-9.6750000000000007,101,144,234,9.5,9,21,2.5699999999999998,3.2400000000000002,6.0099999999999998,220.0485333,463.57299999999998,743.59773329999985,897.54459999999983,899.33333330000005,1952,2789.333333,2776,33.333333330000002,70,112,140.66666670000001,182,453.33333329999999,632,654.66666669999995,14.030533330000001,33.720866669999999,49.662133330000003,54.3626,10.9696,11.016,23.966666669999999,23.536799999999999,59,60,120.16666669999999,113,1.3333333329999999,2.6666666669999999,2.8333333330000001,2,6,9.3333333330000006,10.66666667,0.54276666699999987,0.75973333300000001,1.3975,1.4582166670000001,36.979999999999997,95.673333330000006,148.58087130000001,165.71964030000001,0.92000000000000004,1.2816666670000001,1.8516666669999999,2,4.1666666670000003,6.1666666670000003,-2,-2,-3,-0.040000000000000001,0.083333332999999898,0.12666666700000001,-6.5999999999999996,-6.2857033329999998,-8.5035550000000004,10.9696,16.036666669999999,35.280488890000001,39.914755560000003,59,87.333333330000002,162.2222222,150.88888890000001,1,1.9444444439999999,4.2222222220000001,5,4.5,14.5,23.222222219999999,23.222222219999999,0.54276666699999987,1.1083722220000001,2.0928888890000001,2.2118555560000002,36.979999999999997,140.1827778,235.98483619999999,247.02003959999999,1.330555556,2.665,4.2255555559999998,2.888888889,10,18.222222219999999,-1.6666666670000001,0.111111111,0.44444444399999988,-0.057777778000000002,0.29999999999999988,0.691111111,-9.5666666669999998,-10.007110000000001,-10.159454439999999,10.1039/b809336a,10.1039/b809336a,https://github.com/hjkgrp/MOFSimplify/blob/main/model/solvent/ANN/dropped_connectivity_dupes/val.csv,10.1039/b809336a,normalized_source_doi
mofsimplify_solvent_val_00309_VOPHUF,calibration,val,MOFSimplify-main/model/solvent/ANN/dropped_connectivity_dupes/val.csv,309,VOPHUF,0,2.8879800000000002,4.5467000000000004,4.2885999999999997,0,0.047103800000000001,0.047103817999999902,0,0,0,154.352,0.067000000000000004,0.067000000000000004,0,2303.7600000000002,216.73400000000001,413.58080000000001,889.20240000000001,1203.9295999999999,2598,6408,8604,8016,26,56,100,144,164,448,588,544,16.8032,40.510399999999997,66.599999999999994,84.420000000000002,3.5344000000000002,37.299199999999999,33.558,63.0364,729,1242,1134,1674,6,7,13,36,84,126,174,1.5875999999999999,5.5692000000000004,6.7914000000000003,10.495799999999999,-8.5600000000000005,-4.6900000000000004,-9.0900000000000016,116,147,289,22,21,49,3.1400000000000001,3.4300000000000002,8.0500000000000007,169.07149999999999,341.33150000000001,533.7414,649.95219999999995,695,1418,1962,1918,25,51,80,100,131,320,426,426,10.4777,24.371099999999998,34.852800000000002,38.028399999999998,10.537599999999999,12.138,24.742799999999999,20.6128,56.5,66,105,97,1.5,3,2.5,2.5,7.5,10,10,0.54769999999999985,0.85855000000000004,1.4025000000000001,1.27085,41.424999999999997,113.565,160.962614,145.75630699999999,0.93500000000000005,1.7749999999999999,1.5549999999999999,2,8,5.5,-2,-1,-2.5,-0.040000000000000001,0.34000000000000002,0.14000000000000001,-6.9000000000000004,-4.0071099999999999,-6.5035550000000004,5.2687999999999997,7.7409999999999988,13.235799999999999,22.936399999999999,28.25,34.75,71.5,70.25,0.5,1,1.5,3,2.5,6,10,12.25,0.27384999999999993,0.49864999999999993,0.84740000000000004,1.1904999999999999,20.712499999999999,65.120653500000003,97.297500000000014,136.71337629999999,0.67749999999999988,0.58999999999999986,2.46,2.5,1.25,12.75,0,-1,0.75,0.0749999999999999,-0.025000000000000001,0.62,-2.7267774999999999,-4.4249999999999998,-1.4624425000000001,10.1021/cg500371n,10.1021/cg500371n,https://github.com/hjkgrp/MOFSimplify/blob/main/model/solvent/ANN/dropped_connectivity_dupes/val.csv,10.1021/cg500371n,normalized_source_doi
mofsimplify_solvent_val_00312_WOPHEQ,calibration,val,MOFSimplify-main/model/solvent/ANN/dropped_connectivity_dupes/val.csv,312,WOPHEQ,1,3.3884699999999999,6.4559899999999999,6.4554200000000002,0,0.17350399999999991,0.17350394599999991,0,0,0,599.68399999999997,0.20799999999999991,0.20799999999999991,0,2883.0900000000001,216.73400000000001,413.58080000000001,889.20240000000001,1203.9295999999999,2598,6408,8604,8016,26,56,100,144,164,448,588,544,16.8032,40.510399999999997,66.599999999999994,84.420000000000002,3.5344000000000002,37.299199999999999,33.558,63.0364,729,1242,1134,1674,6,7,13,36,84,126,174,1.5875999999999999,5.5692000000000004,6.7914000000000003,10.495799999999999,-8.5600000000000005,-4.6900000000000004,-9.0900000000000016,116,147,289,22,21,49,3.1400000000000001,3.4300000000000002,8.0500000000000007,228.9978667,483.20453329999998,757.16653329999986,878.10446669999999,979.66666669999995,2115.333333,3019.333333,3074.666667,33.666666669999998,71.333333330000002,111.33333330000001,134,182.66666670000001,448.66666670000001,630,671.33333330000005,14.785500000000001,35.241533330000003,51.523666669999997,56.638733330000001,10.105600000000001,13.26,26.121866669999999,19.93333333,54,72,102.66666669999999,69.333333330000002,1.6666666670000001,3.3333333330000001,2.6666666669999999,3,9,12,8.6666666669999977,0.55263333299999995,0.95736666699999995,1.5049999999999999,1.1297333329999999,45.869999999999997,131.4566667,185.29015200000001,140.14348530000001,0.94999999999999996,2.0699999999999998,2.04,2,10,10,-2,-0.66666666699999988,-0.66666666699999988,-0.040000000000000001,0.46666666699999992,0.46666666699999992,-7.2000000000000002,-3.3428133330000001,-2.742813333,10.105600000000001,18.126222219999999,32.455911110000002,36.187199999999997,54,93.055555560000002,148.61111109999999,174.33333329999999,1,2.1666666669999999,3.9444444440000002,4.4444444440000002,4.8333333329999997,13.38888889,20.61111111,25.5,0.55263333299999995,1.18265,1.9959166669999999,2.3361999999999998,45.869999999999997,140.94543569999999,235.45833540000001,290.56289980000003,1.1144444440000001,2.5099999999999998,3.0477777779999999,3.111111111,9,9.4444444440000002,-1.2777777779999999,-1,-2.2777777779999999,0.021111110999999901,0.236666667,0.14444444400000001,-6.5511850000000003,-10.189258329999999,-15.704739999999999,10.1021/cg500751e,10.1021/cg500751e,https://github.com/hjkgrp/MOFSimplify/blob/main/model/solvent/ANN/dropped_connectivity_dupes/val.csv,10.1021/cg500751e,normalized_source_doi
mofsimplify_solvent_val_00314_WUDQIW,calibration,val,MOFSimplify-main/model/solvent/ANN/dropped_connectivity_dupes/val.csv,314,WUDQIW,0,3.20831,3.7319800000000001,3.6932700000000001,0,0,0,0,0,0,0,0,0,0,911.03200000000004,298.19040000000001,660.37760000000003,1163.1024,1520.2184,4668,9224,13240,16344,36,88,144,192,232,608,944,1152,23.984400000000001,60.626399999999997,98.057599999999994,124.9408,3.6480999999999999,24.753599999999999,30.158899999999999,57.777500000000003,784,840,1036,1624,4,6,11,16,40,72,108,1.4641,3.5815999999999999,5.5659999999999998,8.6273,-5.3200000000000003,-4.3300000000000001,-9.2400000000000002,82,131,250,6,6,17,1.8799999999999999,2.6600000000000001,6.1799999999999997,96.762,188.97620000000001,296.12360000000001,268.99639999999999,423,830,1106,716,13,26,40,38,66,154,188,140,5.6725000000000003,12.6134,17.299199999999999,14.1014,10.537599999999999,12.510400000000001,26.126000000000001,21.688800000000001,56.5,67.75,119,62.25,1.5,3,2.75,2.5,7.5,11,7.5,0.54769999999999985,0.8548,1.4662500000000001,1.0407249999999999,41.424999999999997,106.34999999999999,151.88446049999999,110.3221435,0.8125,1.3200000000000001,2.3149999999999999,1.75,6,12.5,-2,-1.75,-1,-0.035000000000000003,0.255,0.625,-5.9249999999999998,-2.7803325000000001,-0.037442499999999899,9.2416,24.7456,44.809600000000003,27.603200000000001,49,133,154,119,1,3,6,3,9,27,33,9,0.5625,1.7175,2.5499999999999998,1.3725000000000001,54.759999999999998,222,322.05784199999999,111.792614,0.97999999999999998,3.5,0.040000000000000001,2,20,4,0,7,6,-0.040000000000000001,1.1000000000000001,0.41999999999999987,-7.7999999999999998,0.87866999999999995,7.0928899999999997,10.1039/b909683c,10.1039/b909683c,https://github.com/hjkgrp/MOFSimplify/blob/main/model/solvent/ANN/dropped_connectivity_dupes/val.csv,10.1039/b909683c,normalized_source_doi
mofsimplify_solvent_val_00317_WUYXIZ,calibration,val,MOFSimplify-main/model/solvent/ANN/dropped_connectivity_dupes/val.csv,317,WUYXIZ,0,7.0609999999999999,9.2939699999999998,9.2939699999999998,0.64055399999999985,0,0.64055382000000005,2260.3600000000001,3820.04,0.51519999999999988,0,0,0.51519999999999988,1818.01,7414.6800000000003,149.33840000000001,271.89760000000001,682.90293329999997,637.08799999999997,4944.3333329999996,8864,11458.666670000001,8736,16.333333329999999,38.666666669999998,68.666666669999998,78.666666669999998,118,328,446,418.66666670000001,12.008433330000001,32.713733329999997,48.761933329999998,52.151200000000003,2.5268799999999998,32.446080000000002,18.643599999999999,41.002479999999998,2493,2390.4000000000001,3520.8000000000002,3319.1999999999998,6,5.2000000000000002,9.1999999999999993,36,76.799999999999983,108,134.40000000000001,2.3235399999999999,6.6663600000000001,7.2092400000000003,10.700799999999999,-11.208,-4.492,-14.071999999999999,250.80000000000001,195.59999999999999,405.60000000000002,23.199999999999999,13.199999999999999,32.799999999999997,4.7519999999999998,3.3759999999999999,7.3959999999999999,573.31320000000005,1202.529,1961.4248,2364.1779999999999,2382,5136,7592,9232,86,182,296,364,478,1174,1688,2092,36.589399999999998,88.4422,133.16560000000001,164.66040000000001,11.833600000000001,8.7720000000000002,20.605599999999999,17.544,64,48,112,96,1,2,2,1,3,4,6,0.53290000000000004,0.56210000000000004,1.095,1.1242000000000001,28.09,59.890000000000001,87.980000000000004,119.78,0.89000000000000001,0.89000000000000001,1.78,2,2,4,-2,-2,-4,-0.040000000000000001,-0.040000000000000001,-0.080000000000000002,-6,-6,-12,11.833600000000001,15.7896,36.319519999999997,31.5792,64,86.400000000000006,118.40000000000001,172.80000000000001,1,1.8,4.4000000000000004,3.6000000000000001,3.3999999999999999,11.800000000000001,15.199999999999999,20.399999999999999,0.53290000000000004,1.0117799999999999,1.7665999999999999,2.0235599999999998,28.09,107.80200000000001,170.75043919999999,215.60400000000001,1.6020000000000001,4.5780000000000003,3.2040000000000002,3.6000000000000001,20.399999999999999,7.2000000000000002,-2.7999999999999998,0.40000000000000002,-4,-0.071999999999999897,0.79200000000000004,-0.14399999999999991,-10.800000000000001,-8.8970640000000003,-21.600000000000001,10.1039/C5TA04551G,10.1039/c5ta04551g,https://github.com/hjkgrp/MOFSimplify/blob/main/model/solvent/ANN/dropped_connectivity_dupes/val.csv,10.1039/c5ta04551g,normalized_source_doi
mofsimplify_solvent_val_00324_XENCAU,calibration,val,MOFSimplify-main/model/solvent/ANN/dropped_connectivity_dupes/val.csv,324,XENCAU,1,6.8991400000000001,8.2940299999999976,8.2940299999999976,1.0533699999999999,0,1.0533705339999999,3997.4200000000001,3074.5599999999999,0.5867,0,0,0.5867,2226.46,5240.4300000000003,103.4772,181.6704,256.98880000000003,407.84640000000002,1265,2240,3732,2184,13,24,36,48,60,144,180,144,8.4591999999999992,16.68,26.691600000000001,27.359999999999999,3.5344000000000002,22.860800000000001,42.036799999999999,74.072000000000003,729,756,1404,2052,4,8,16,16,48,96,176,1.5875999999999999,3.7799999999999998,7.6608000000000001,13.507199999999999,-4.6399999999999997,-7.3200000000000003,-9.3200000000000003,80,164,356,4,8,20,2.04,4,9.4399999999999995,169.75139999999999,377.4194,616.09000000000003,642.56399999999996,570,1352,1948,1920,28,58,100,100,158,378,520,576,10.095599999999999,25.489799999999999,38.090800000000002,40.386000000000003,9.2416,16.993600000000001,29.943999999999999,35.567999999999998,49,91,133,105,2,4,5,4,12,22,20,0.5625,1.1399999999999999,2.0099999999999998,1.9875,54.759999999999998,138.38,284.21261399999997,267.297842,0.48999999999999988,2.3100000000000001,3.5,1,9,20,-2,-3,0,-0.02,0.32000000000000001,1.1000000000000001,-3.8999999999999999,-8.8071099999999998,0.87866999999999995,9.2416,23.6816,23.256,35.567999999999998,49,98,126,105,1,3,3,5,9,18,30,30,0.5625,1.4175,1.7324999999999999,1.9875,54.759999999999998,171.73261400000001,250.86000000000001,267.297842,1.3300000000000001,1.47,3.5,7,3,20,3,-1,5,0.35999999999999988,-0.059999999999999901,1.1000000000000001,-1.0071099999999999,-11.699999999999999,0.87866999999999995,10.1039/b007183h,10.1039/b007183h,https://github.com/hjkgrp/MOFSimplify/blob/main/model/solvent/ANN/dropped_connectivity_dupes/val.csv,10.1039/b007183h,normalized_source_doi
mofsimplify_solvent_val_00326_XISXEE,calibration,val,MOFSimplify-main/model/solvent/ANN/dropped_connectivity_dupes/val.csv,326,XISXEE,0,5.4642900000000001,10.026260000000001,9.7627100000000002,0.98300200000000004,0,0.98300296099999995,3137.1599999999999,4190.6300000000001,0.65410000000000001,0,0,0.65410000000000001,2087.5,6406.6999999999998,255.94999999999999,473.34399999999999,1156.4702,1061.0336,4448,10112,14240,14080,28,64,116,132,184,480,694,728,19.126000000000001,48.822400000000002,76.974800000000002,88.329999999999998,3.6480999999999999,32.851999999999997,20.083649999999999,57.319099999999999,784,1120,1680,1960,5,4.5,9.5,25,50,82.5,105,1.4641,4.4165000000000001,4.99125,8.5365500000000001,-7.6500000000000004,-1.9199999999999999,-11.865,100,66,196,15,6,26.5,2.3999999999999999,1.3200000000000001,4.4400000000000004,360.68130000000002,736.03200000000004,1192.2908,1572.9639999999999,1572,3264,4976,5872,53,112,180,248,292,744,1124,1400,23.6477,56.055999999999997,86.037199999999999,109.1896,11.833600000000001,8.7720000000000002,20.605599999999999,17.544,64,48,112,96,1,2,2,1,3,4,6,0.53290000000000004,0.56210000000000004,1.095,1.1242000000000001,28.09,59.890000000000001,87.980000000000004,119.78,0.89000000000000001,0.89000000000000001,1.78,2,2,4,-2,-2,-4,-0.040000000000000001,-0.040000000000000001,-0.080000000000000002,-6,-6,-12,11.833600000000001,8.7720000000000002,20.605599999999999,17.544,64,48,112,96,1,1,2,2,1,3,4,6,0.53290000000000004,0.56210000000000004,1.095,1.1242000000000001,28.09,59.890000000000001,87.980000000000004,119.78,0.89000000000000001,0.89000000000000001,1.78,2,2,4,-2,-2,-4,-0.040000000000000001,-0.040000000000000001,-0.080000000000000002,-6,-6,-12,10.1039/C3DT52698D,10.1039/c3dt52698d,https://github.com/hjkgrp/MOFSimplify/blob/main/model/solvent/ANN/dropped_connectivity_dupes/val.csv,10.1039/c3dt52698d,normalized_source_doi
mofsimplify_solvent_val_00327_XOJPES,calibration,val,MOFSimplify-main/model/solvent/ANN/dropped_connectivity_dupes/val.csv,327,XOJPES,1,3.1142300000000001,4.4321000000000002,4.0509199999999996,0,0.17624999999999991,0.176249763,0,0,0,118.91200000000001,0.2878,0.2878,0,413.17599999999999,48.103200000000001,74.944999999999979,74.944999999999979,88.506200000000007,1083,1342,1342,482,7,12,12,12,24,48,42,24,5.4009999999999998,9.8162000000000003,9.8162000000000003,6.9923999999999999,3.6099999999999999,15.465999999999999,15.465999999999999,3.6099999999999999,841,551,551,841,3,3,1,9,18,18,9,1.9044000000000001,3.1602000000000001,3.1602000000000001,1.9044000000000001,-2.4399999999999999,-2.4399999999999999,0,68,68,0,3,3,0,1.8500000000000001,1.8500000000000001,0,14.83106667,14.670999999999999,0,0,80.666666669999998,80,0,0,2,2,0,0,2,2,0,0,1.1655333329999999,1.165266667,0,0,7.4155333329999999,7.3354999999999988,0,0,40.333333330000002,40,0,0,1,0,0,1,1,0,0,0.58276666700000002,0.58263333299999986,0,0,103.38,98.310000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1021/cg800262d,10.1021/cg800262d,https://github.com/hjkgrp/MOFSimplify/blob/main/model/solvent/ANN/dropped_connectivity_dupes/val.csv,10.1021/cg800262d,normalized_source_doi
mofsimplify_solvent_val_00328_XOPKIX,calibration,val,MOFSimplify-main/model/solvent/ANN/dropped_connectivity_dupes/val.csv,328,XOPKIX,1,2.8676300000000001,4.3954000000000004,4.3954000000000004,0,0.021219200000000001,0.021219272000000001,0,0,0,38.085500000000003,0.033000000000000002,0.033000000000000002,0,1154.1099999999999,66.701300000000003,108.95359999999999,150.27119999999999,186.048,2549,2968,2844,1008,9,16,20,24,36,80,80,48,6.2599999999999998,12.300000000000001,14.6348,13.859999999999999,3.7248999999999999,23.468800000000002,19.686,19.686,2209,1316,1128,1128,4,4,4,16,32,32,48,1.6384000000000001,3.8399999999999999,3.9424000000000001,3.9424000000000001,-4.4400000000000004,-2.48,-2.48,160,164,164,8,8,4,2.1200000000000001,2.04,2.04,116.181,245.565,356.08199999999999,373.58260000000001,974,1632,2520,2388,18,38,56,60,94,230,316,254,9.6823999999999995,21.544599999999999,31.2928,29.389800000000001,9.2416,7.7519999999999998,7.7519999999999998,15.5952,49,42,42,154,1,1,2,1,2,3,5,0.5625,0.57750000000000001,0.57750000000000001,1.3425,54.759999999999998,83.620000000000005,83.620000000000005,227.18000000000001,0.48999999999999988,0.48999999999999988,0.94999999999999996,1,1,-8,-1,-2,-3,-0.02,-0.02,-0.28999999999999992,-3.8999999999999999,-3.8999999999999999,-15.9,6.6563999999999997,13.157999999999999,26.315999999999999,32.430599999999998,256,192,384,496,1,2,4,5,4,12,22,16,1.0404,1.5708,3.1415999999999999,3.3456000000000001,376.36000000000001,438.44,876.88,914.01586799999995,0.059999999999999901,0.12,0.33000000000000002,20,40,49,-2,-3,2,0.5,1,1.8200000000000001,16.199999999999999,32.399999999999999,49.885779999999997,10.1039/b810479d,10.1039/b810479d,https://github.com/hjkgrp/MOFSimplify/blob/main/model/solvent/ANN/dropped_connectivity_dupes/val.csv,10.1039/b810479d,normalized_source_doi
mofsimplify_solvent_val_00329_XOPKOD,calibration,val,MOFSimplify-main/model/solvent/ANN/dropped_connectivity_dupes/val.csv,329,XOPKOD,1,3.0036,4.5466800000000003,4.5466800000000003,0,0.049080400000000003,0.049080480000000003,0,0,0,88.09229999999998,0.074700000000000003,0.074700000000000003,0,1179.28,66.701300000000003,108.95359999999999,150.27119999999999,186.048,2549,2968,2844,1008,9,16,20,24,36,80,80,48,6.2599999999999998,12.300000000000001,14.6348,13.859999999999999,3.7248999999999999,23.468800000000002,19.686,19.686,2209,1316,1128,1128,4,4,4,16,32,32,48,1.6384000000000001,3.8399999999999999,3.9424000000000001,3.9424000000000001,-4.4400000000000004,-2.48,-2.48,160,164,164,8,8,4,2.1200000000000001,2.04,2.04,116.181,245.565,356.08199999999999,373.58260000000001,974,1632,2520,2388,18,38,56,60,94,230,316,254,9.6823999999999995,21.544599999999999,31.2928,29.389800000000001,9.2416,7.7519999999999998,7.7519999999999998,15.5952,49,42,42,154,1,1,2,1,2,3,5,0.5625,0.57750000000000001,0.57750000000000001,1.3425,54.759999999999998,83.620000000000005,83.620000000000005,227.18000000000001,0.48999999999999988,0.48999999999999988,0.94999999999999996,1,1,-8,-1,-2,-3,-0.02,-0.02,-0.28999999999999992,-3.8999999999999999,-3.8999999999999999,-15.9,6.6563999999999997,13.157999999999999,26.315999999999999,32.430599999999998,256,192,384,496,1,2,4,5,4,12,22,16,1.0404,1.5708,3.1415999999999999,3.3456000000000001,376.36000000000001,438.44,876.88,914.01586799999995,0.059999999999999901,0.12,0.33000000000000002,20,40,49,-2,-3,2,0.5,1,1.8200000000000001,16.199999999999999,32.399999999999999,49.885779999999997,10.1039/b810479d,10.1039/b810479d,https://github.com/hjkgrp/MOFSimplify/blob/main/model/solvent/ANN/dropped_connectivity_dupes/val.csv,10.1039/b810479d,normalized_source_doi
mofsimplify_solvent_val_00331_XULRIH,calibration,val,MOFSimplify-main/model/solvent/ANN/dropped_connectivity_dupes/val.csv,331,XULRIH,0,2.5226000000000002,3.5247600000000001,3.4718,0,0,0,0,0,0,0,0,0,0,1358.9400000000001,71.387200000000007,123.31306669999999,178.9875333,196.18719999999999,1869,2834.666667,3969.333333,2510,9.3333333330000006,18,22,25.333333329999999,44.666666669999998,110.66666669999999,102,62,8.0287666669999975,14.739266669999999,18.255466670000001,18.262266669999999,2.7225000000000001,22.263999999999999,16.450500000000002,55.549999999999997,900,940,1590,1940,4,4.3333333329999997,11.33333333,16.666666670000001,39,64.666666669999998,88.333333330000002,1.7161,3.842666667,5.5107333330000001,9.3359333329999998,-6.8933333330000002,-2.8199999999999998,-14.96666667,88.666666669999998,77,275.33333329999999,7.3333333329999988,1.3333333329999999,23.666666670000001,2.306666667,1.47,7.7199999999999998,92.144324999999995,176.18680000000001,286.61309999999997,231.01824999999999,555.75,1184.5,1129.5,754,12.75,26,39,37,66.5,154.5,187.5,185,6.0594999999999999,14.006500000000001,17.690899999999999,15.063000000000001,11.36232727,10.59643636,30.356654549999998,3.8414545449999999,61.272727269999997,122.1818182,135.63636360000001,10.18181818,1.318181818,3.0454545450000001,0.54545454500000001,1.9545454550000001,6.5454545450000001,5.7727272730000001,1.818181818,0.53828181799999986,0.915777273,1.402922727,0.20590909099999991,32.939090909999997,142.64681820000001,105.3610504,27.331859640000001,1.200909091,1.1599999999999999,0.39454545499999988,-5.3636363640000004,6.3636363640000004,2.363636364,-2.6818181820000002,0,0.18181818199999991,-0.277272727,0.32727272699999987,0.13454545500000001,-17.536363640000001,0.066263636000000001,0.34286909100000001,5.6043727270000003,26.398424240000001,5.6894060609999997,5.9786666669999997,193,351.15151520000001,27.151515150000002,28.848484849999998,1,3.6969696970000001,0.72727272700000001,0.787878788,14.121212119999999,18,4.1212121210000001,4.5454545450000001,1.021581818,2.5511090909999998,0.38181818200000001,0.41863636399999993,521.32000000000005,455.25287049999997,51.223347150000002,59.789407760000003,-3.1854545449999998,0.33939393899999992,0.42848484799999992,27.454545450000001,1.212121212,1.393939394,9.151515152,-0.12121212100000001,-0.36363636399999988,1.2921212120000001,0.036363635999999901,0.032727273000000001,63.662357579999998,-1.540255758,-2.2493466670000002,10.1039/C5CC01886B,10.1039/c5cc01886b,https://github.com/hjkgrp/MOFSimplify/blob/main/model/solvent/ANN/dropped_connectivity_dupes/val.csv,10.1039/c5cc01886b,normalized_source_doi
